transaction_id,user_id,merchant_id,amount,timestamp,location,merchant_category,device_type,is_international,is_fraud
3be862662c,U0437,M091,20.13,2024-07-31 22:46:51.473521,Misrata,Grocery,web,0,0
bb95cc20d1,U0104,M076,47.17,2024-08-11 18:19:38.443098,Misrata,Electronics,pos_terminal,0,0
9ba3249696,U0731,M144,12.39,2024-10-28 07:10:52.468866,Tobruk,Grocery,web,0,0
78a4aeaea6,U0979,M170,1.21,2025-05-18 20:57:05.475702,Tobruk,Clothing,pos_terminal,0,0
e3360393c2,U0963,M171,10,2024-06-22 06:08:30.450230,Tripoli,Travel,pos_terminal,0,0
07f0a22566,U0506,M022,10,2025-02-01 20:09:42.481117,Misrata,Electronics,web,0,0
e8e8ad9f87,U0478,M023,15.76,2024-11-30 15:47:30.445156,Benghazi,Clothing,mobile,0,0
5ce758645d,U0751,M035,69.1,2025-03-29 09:01:31.444635,Tripoli,Fuel,pos_terminal,0,0
5a73adeddb,U0461,M126,114.54,2025-04-30 09:54:19.461324,Misrata,Fuel,mobile,0,0
821a9f9897,U0978,M197,14.56,2025-01-07 09:43:21.457237,Sebha,Electronics,pos_terminal,0,0
ec537f59d4,U0998,M148,11.31,2024-10-25 20:18:15.478396,Misrata,Electronics,web,0,0
f19ed0da85,U0695,M110,108.36,2025-04-17 18:54:01.442960,Tobruk,Grocery,mobile,0,0
dd772c02e9,U0258,M022,14.35,2024-12-22 04:58:03.445935,Tobruk,Travel,mobile,0,0
7918ca0cea,U0151,M123,6.73,2024-10-13 09:33:36.448379,Tobruk,Travel,pos_terminal,0,0
a4e6f6b575,U0114,M012,22.97,2024-07-13 11:42:56.443841,Tripoli,Grocery,pos_terminal,0,0
b294088714,U0228,M083,103.89,2024-10-21 07:28:17.446322,Sebha,Grocery,web,0,0
f3a8eeac5d,U0291,M100,237.11,2025-03-05 12:16:26.450726,Misrata,Fuel,mobile,0,0
8f1a15d947,U0590,M183,1.33,2024-07-18 02:15:59.467543,Tripoli,Grocery,pos_terminal,0,0
5601622712,U0399,M052,23.04,2024-07-08 07:14:57.458588,Sebha,Grocery,pos_terminal,0,0
c074c31a91,U0433,M006,155.46,2024-07-07 04:21:39.448819,Tobruk,Fuel,mobile,0,0
7fa4f4632d,U0360,M113,16.84,2024-09-14 06:54:06.455333,Sebha,Travel,pos_terminal,0,0
ec1391ad9d,U0019,M061,66.73,2025-02-02 10:00:23.447334,Benghazi,Clothing,web,0,0
5c61c097b6,U0216,M164,20.27,2025-05-07 08:10:15.478420,Benghazi,Electronics,pos_terminal,0,0
29420d4527,U0644,M140,118.83,2025-01-05 04:49:02.446038,Tobruk,Electronics,web,0,0
09134cd2cd,U0097,M155,68.32,2024-10-14 03:21:31.471909,Tobruk,Clothing,web,0,0
f164ceebdc,U0245,M121,23.87,2025-05-13 09:49:21.472609,Benghazi,Electronics,pos_terminal,0,1
ab16133148,U0521,M092,41.32,2025-05-31 21:16:29.462671,Tripoli,Travel,pos_terminal,0,0
92388b210a,U0472,M191,26.13,2025-04-07 16:07:50.459093,Benghazi,Fuel,pos_terminal,0,0
cecf4c8fda,U0416,M017,83.32,2024-10-03 06:22:44.453335,Misrata,Grocery,pos_terminal,0,0
d99eec2a82,U0621,M156,3.43,2025-03-31 19:03:30.460826,Tripoli,Fuel,web,0,0
9df791ac0f,U0282,M137,28.57,2025-03-22 06:40:01.449195,Tripoli,Clothing,pos_terminal,0,0
c7f7e60f92,U0436,M060,38.08,2025-04-29 08:28:59.455624,Sebha,Grocery,mobile,0,0
c2296d6e94,U0744,M080,59.33,2024-08-09 13:13:11.460120,Sebha,Clothing,web,0,0
5758dac2e5,U0405,M110,33.37,2024-11-24 02:54:11.447825,Tripoli,Fuel,web,0,0
d468d9e802,U0134,M155,111.22,2025-02-18 01:47:04.481198,Benghazi,Clothing,mobile,0,0
f49df541ea,U0043,M108,117.86,2024-07-02 20:37:58.463247,Tripoli,Fuel,pos_terminal,0,0
8bee47a625,U0260,M122,23.38,2025-01-03 14:37:50.466505,Benghazi,Fuel,mobile,0,0
d5a5f61ecd,U0275,M186,131.98,2024-08-20 03:32:54.445630,Sebha,Grocery,pos_terminal,0,0
1a7447c974,U0295,M034,122.21,2024-07-04 13:51:28.478471,Tobruk,Travel,mobile,0,0
5209ebda60,U0862,M142,30.43,2024-12-10 19:30:49.467162,Sebha,Fuel,pos_terminal,0,0
bbf9e39e38,U0448,M004,99.91,2024-08-26 08:46:30.481045,Tobruk,Electronics,web,0,0
9aa16aef99,U0677,M068,50.89,2024-12-23 08:02:21.455409,Benghazi,Grocery,pos_terminal,0,0
007f381f7a,U0606,M074,28.34,2024-12-02 06:09:20.449210,Sebha,Electronics,pos_terminal,0,0
e3a78723d8,U0574,M040,101.23,2025-02-04 11:31:04.445991,Misrata,Grocery,pos_terminal,0,0
bdd165c47f,U0696,M132,36.96,2025-06-09 05:30:38.473411,Tripoli,Fuel,pos_terminal,0,0
0c7a944d4f,U0624,M001,111.39,2024-11-14 04:42:26.463383,Misrata,Travel,web,0,0
46370a25af,U0182,M176,14.16,2025-03-15 13:48:01.468710,Misrata,Grocery,pos_terminal,0,0
604c06c212,U0759,M106,40.44,2024-08-20 17:16:44.451497,Misrata,Electronics,mobile,0,0
5de145a608,U0077,M003,46.17,2025-06-08 19:33:05.443336,Sebha,Electronics,mobile,0,0
b57f2df36f,U0554,M133,175.21,2024-09-27 03:30:40.448108,Misrata,Fuel,web,0,0
922408640b,U0889,M170,23.28,2025-04-17 00:18:41.442793,Sebha,Travel,mobile,1,0
76c9d0f463,U0708,M191,28.03,2025-05-08 16:48:20.462983,Tripoli,Electronics,mobile,1,0
607b012d2c,U0357,M197,9.04,2025-01-08 21:46:06.446025,Benghazi,Clothing,pos_terminal,0,0
f9eec72626,U0383,M153,85.46,2025-04-10 11:31:26.447512,Misrata,Travel,web,1,0
956d9b3181,U0780,M039,0.67,2024-07-27 01:05:56.459200,Misrata,Travel,mobile,0,0
d75a115a50,U0082,M000,4.96,2024-07-06 00:47:36.450078,Sebha,Clothing,web,0,0
7f493f99ab,U0001,M136,16.69,2024-12-10 18:37:16.471979,Benghazi,Electronics,mobile,0,0
31c034de50,U0571,M148,0.33,2024-07-13 07:31:29.477978,Sebha,Fuel,pos_terminal,0,0
24c48db4ce,U0986,M164,12.02,2024-10-04 21:03:49.446793,Misrata,Clothing,web,0,0
d5bc2aebcb,U0767,M106,19.97,2025-04-03 08:46:23.445354,Tobruk,Travel,pos_terminal,0,0
76ac9335a0,U0657,M021,94.89,2024-10-29 02:18:23.466939,Tripoli,Travel,pos_terminal,0,0
bbfdb03349,U0902,M133,70.44,2025-06-12 18:45:20.470922,Benghazi,Grocery,mobile,0,1
a76b9534d5,U0277,M058,98.4,2024-12-28 02:00:05.481194,Misrata,Clothing,pos_terminal,0,0
74ab6f8bb2,U0478,M195,12.12,2024-12-22 21:24:14.448621,Tripoli,Grocery,web,0,0
9aa9bf17de,U0955,M031,28.24,2025-02-08 23:47:10.464425,Benghazi,Grocery,web,0,0
a0c236c06b,U0836,M047,9.5,2025-01-31 22:31:12.444096,Tobruk,Travel,pos_terminal,0,0
84ca216891,U0377,M035,30.71,2024-10-20 09:35:06.446829,Sebha,Grocery,pos_terminal,0,0
22793db68f,U0276,M104,128.79,2025-03-17 05:48:26.447941,Misrata,Clothing,mobile,0,0
11f1c03f93,U0833,M170,60.25,2024-09-15 23:13:16.446925,Tripoli,Grocery,web,0,0
f5e56c68b1,U0505,M036,33.55,2024-11-02 08:35:21.474257,Tobruk,Grocery,web,0,0
b5c9464071,U0335,M052,28.64,2025-06-17 05:02:15.447262,Tobruk,Fuel,web,0,0
e86bda410d,U0431,M120,74.56,2025-01-10 10:38:42.442585,Misrata,Fuel,mobile,0,0
1cc055887d,U0261,M027,26.78,2025-03-13 02:32:12.463879,Tobruk,Grocery,web,0,0
3174a7fda5,U0549,M093,1.86,2025-01-26 09:38:51.469380,Benghazi,Grocery,web,0,0
b53a308967,U0970,M033,7.52,2024-11-07 03:23:28.480044,Misrata,Electronics,mobile,0,0
f30df1e6d3,U0440,M186,47.42,2025-04-04 04:31:21.451217,Tobruk,Travel,pos_terminal,0,0
9e0d491cab,U0490,M192,21.56,2025-05-17 20:29:52.442668,Sebha,Travel,pos_terminal,0,0
8f67343a00,U0882,M036,1.18,2025-01-20 02:57:36.470426,Tobruk,Fuel,mobile,0,0
262d153e36,U0682,M196,2.45,2025-01-04 11:47:12.471758,Tobruk,Clothing,mobile,0,0
e598f058d9,U0865,M053,22.28,2024-09-18 17:32:40.470320,Tobruk,Clothing,pos_terminal,0,0
4bbd64c227,U0240,M169,42.33,2024-07-22 02:48:01.450944,Misrata,Fuel,web,0,0
323d472cdb,U0369,M065,81.2,2024-09-02 18:52:45.462057,Benghazi,Travel,mobile,0,0
9f1d4d60a4,U0037,M138,44.88,2025-03-08 20:52:44.449692,Tobruk,Travel,mobile,0,1
ed0b78bc7a,U0694,M104,289.41,2024-11-12 00:07:57.459803,Misrata,Electronics,mobile,0,0
81f8c66118,U0398,M042,107.96,2025-04-13 06:17:55.457268,Misrata,Clothing,mobile,1,0
8af5132a15,U0660,M078,12.56,2024-09-30 16:19:12.460304,Sebha,Grocery,web,0,0
f407f0e795,U0578,M091,39.65,2025-05-10 22:16:47.442448,Tripoli,Grocery,mobile,0,0
3fd73d955f,U0200,M109,12.7,2025-05-17 13:15:40.449402,Benghazi,Electronics,pos_terminal,0,0
ee1df29b9b,U0096,M150,75.79,2024-11-30 18:42:19.471710,Tripoli,Electronics,mobile,0,0
70829319b9,U0773,M004,13.15,2024-12-29 06:06:22.461117,Benghazi,Fuel,pos_terminal,1,0
28215f9c3c,U0834,M100,136.38,2024-07-29 23:05:13.471526,Tobruk,Clothing,pos_terminal,0,0
26968965b4,U0966,M067,32.29,2024-12-28 17:20:05.471639,Benghazi,Travel,mobile,0,0
675f8d4641,U0392,M006,11.55,2025-05-13 11:14:07.466548,Tobruk,Grocery,web,0,0
aae2450543,U0880,M155,79.79,2025-04-10 02:32:43.466045,Misrata,Clothing,web,0,0
3e5f5f4a6b,U0194,M014,53.84,2024-10-12 09:18:54.449387,Tripoli,Fuel,pos_terminal,0,0
c78c742f6b,U0709,M018,22.53,2025-05-14 05:57:18.480561,Benghazi,Grocery,pos_terminal,0,0
8e0f4c163b,U0585,M077,174.85,2024-10-11 09:23:44.454057,Tobruk,Clothing,mobile,0,0
00c9cb992c,U0914,M090,137.9,2025-02-13 23:14:42.463322,Tobruk,Fuel,web,0,0
f99fd37b81,U0669,M084,2.38,2025-03-12 03:49:54.452830,Benghazi,Fuel,web,0,0
f0dfe4521a,U0188,M073,25.14,2025-03-09 19:33:21.448769,Misrata,Clothing,mobile,0,0
d722b2468f,U0688,M068,10.71,2024-11-29 01:55:53.478726,Tripoli,Electronics,mobile,0,0
2f8961dc94,U0228,M008,126.03,2024-07-25 15:50:50.473992,Sebha,Electronics,pos_terminal,0,0
d28f2703bd,U0634,M026,38.75,2024-12-23 03:49:01.459609,Misrata,Travel,pos_terminal,0,0
b185098951,U0520,M146,17.44,2024-12-29 10:19:11.446388,Benghazi,Electronics,mobile,0,0
77f3eea041,U0306,M025,82.96,2025-02-20 10:24:24.464531,Tripoli,Fuel,web,1,0
3bda14bb89,U0973,M111,16.71,2024-08-11 05:28:20.453257,Misrata,Travel,mobile,0,0
3ee5b6cb34,U0848,M001,123.94,2024-07-02 20:38:14.451784,Misrata,Electronics,web,0,0
4edf7b0434,U0369,M059,20.7,2025-06-08 19:12:18.447413,Tobruk,Grocery,pos_terminal,0,0
d0f0659256,U0776,M025,60.58,2025-06-10 00:09:08.479047,Misrata,Travel,web,0,0
5b03c391dc,U0406,M002,155.66,2024-08-08 02:53:07.451317,Misrata,Grocery,pos_terminal,0,0
8dd5b8628c,U0502,M011,19.6,2025-04-16 16:20:09.446745,Tobruk,Fuel,pos_terminal,0,0
579c190bec,U0784,M175,19.59,2024-12-04 12:44:46.463520,Tripoli,Travel,mobile,0,0
dee73c4623,U0581,M162,69.18,2025-04-20 04:37:13.477364,Tripoli,Fuel,web,0,0
f87cc60031,U0394,M037,113.52,2024-08-23 02:42:33.478534,Benghazi,Electronics,mobile,0,0
5c328b2a3f,U0742,M082,3.69,2024-07-21 06:43:10.451537,Sebha,Fuel,mobile,0,0
b8bd34d9d8,U0799,M096,9.51,2024-07-03 16:24:21.454898,Misrata,Travel,web,0,0
7759775f1b,U0277,M085,23.46,2024-10-07 14:23:00.463897,Misrata,Travel,mobile,0,0
ed80ec8bff,U0743,M025,56.7,2025-05-10 02:11:55.451415,Benghazi,Travel,web,0,0
fe61fcf379,U0781,M146,55.82,2025-03-20 11:53:42.459169,Tobruk,Travel,mobile,0,0
2769b690d6,U0510,M124,39.04,2025-04-23 05:44:55.443279,Misrata,Clothing,mobile,0,0
b7d28becf1,U0407,M005,9.63,2024-10-31 11:11:02.450921,Tobruk,Clothing,web,0,0
ec1df7ce15,U0155,M040,42.32,2024-11-25 04:30:03.477418,Misrata,Travel,web,0,0
12c0b29830,U0710,M136,7.19,2024-11-05 02:21:13.446763,Sebha,Electronics,mobile,0,0
ab5d1e2f89,U0072,M125,13.66,2025-06-15 14:19:51.451589,Misrata,Grocery,web,0,0
de6896d0fc,U0660,M177,10.61,2024-09-21 13:59:01.473669,Tobruk,Grocery,web,0,0
5589ade509,U0764,M079,27,2024-09-30 13:48:22.477394,Benghazi,Fuel,web,0,0
674e31e468,U0577,M034,67.89,2025-04-23 15:57:06.452648,Benghazi,Travel,pos_terminal,0,0
990e048e42,U0960,M072,0.96,2025-05-02 13:33:50.456175,Sebha,Grocery,pos_terminal,1,0
27faaef069,U0186,M002,9.65,2025-02-20 06:30:49.464662,Tobruk,Grocery,mobile,0,0
2f408d05db,U0203,M130,10.93,2024-06-29 05:14:34.448849,Misrata,Travel,mobile,0,0
8768f09a48,U0511,M063,95.95,2024-08-25 22:50:12.446695,Sebha,Fuel,web,1,0
bc55e8e30e,U0831,M061,22.8,2024-09-11 15:19:12.469419,Sebha,Grocery,web,0,0
3a72b3d81e,U0869,M193,5.09,2024-10-17 17:53:14.450702,Sebha,Travel,pos_terminal,0,0
22f240bfe8,U0998,M072,60.9,2024-06-22 02:41:39.461314,Benghazi,Fuel,mobile,0,0
72e02075cf,U0799,M031,86.7,2025-02-18 03:23:40.453227,Tripoli,Travel,pos_terminal,0,0
bfa675e764,U0682,M114,65.85,2025-05-14 05:51:51.446181,Tripoli,Travel,pos_terminal,0,0
0b590db246,U0047,M141,2.44,2024-09-22 07:24:53.444450,Benghazi,Grocery,mobile,0,0
bcd6fbee8d,U0118,M103,0.98,2025-06-16 20:19:56.475934,Sebha,Clothing,pos_terminal,0,0
5d8d203ade,U0037,M121,196.8,2024-09-21 06:03:02.452609,Tobruk,Clothing,mobile,0,0
d5dfc818e1,U0554,M148,27.59,2024-06-23 12:41:54.474818,Tripoli,Electronics,pos_terminal,0,0
0404125cb5,U0900,M038,22.8,2025-03-15 10:47:05.444883,Sebha,Fuel,web,0,0
c0fea3090c,U0753,M054,36.52,2024-07-15 16:33:52.477518,Misrata,Clothing,pos_terminal,0,0
0a7fb71651,U0511,M057,106.88,2025-02-09 06:05:54.473045,Tripoli,Electronics,web,0,0
e0e7fcdb8e,U0832,M027,88.36,2025-02-27 00:21:47.480034,Misrata,Electronics,mobile,0,0
ac1a527aa2,U0904,M045,5.44,2024-11-08 09:49:00.451941,Sebha,Fuel,mobile,0,0
dbffb3fd9e,U0008,M020,138.14,2024-09-16 04:55:49.480790,Sebha,Travel,web,0,0
dc40ce4c09,U0507,M018,58.17,2024-07-18 08:51:30.462031,Benghazi,Travel,mobile,0,0
521bb3f2e5,U0034,M091,28.5,2025-05-28 19:39:41.480365,Benghazi,Travel,mobile,0,0
a6e70d9994,U0584,M178,113.7,2025-06-14 20:11:20.451611,Sebha,Fuel,pos_terminal,0,0
dfb478970d,U0363,M063,9.09,2025-06-14 20:02:54.448430,Sebha,Electronics,web,0,0
3ad07f0f59,U0789,M191,14.15,2025-03-21 18:46:14.449280,Tobruk,Clothing,web,0,0
da94ae07ee,U0652,M090,6.73,2025-02-18 02:27:07.455750,Tripoli,Clothing,pos_terminal,0,0
59d26e0534,U0954,M194,18.94,2025-05-02 08:07:50.475025,Tobruk,Fuel,web,0,0
4468d8cd0e,U0422,M118,187.24,2024-06-23 03:11:37.445404,Sebha,Electronics,mobile,0,0
14f4d402b9,U0434,M172,24.48,2024-09-04 11:23:11.471219,Misrata,Electronics,pos_terminal,0,0
106b3a9330,U0361,M039,3.13,2024-09-11 16:54:30.445480,Tripoli,Clothing,mobile,0,0
7ec4960b29,U0540,M071,115.26,2025-01-26 18:00:05.451314,Benghazi,Travel,mobile,0,0
f02daf6d10,U0460,M165,58.3,2024-08-23 03:23:07.461484,Misrata,Clothing,mobile,0,0
45ea907ed1,U0859,M073,3.3,2024-08-04 15:22:01.455791,Tobruk,Grocery,web,0,0
607314021b,U0654,M155,94.38,2024-08-19 04:19:49.471481,Tobruk,Clothing,mobile,0,0
fb3112f883,U0995,M050,22.13,2025-03-12 16:52:57.456386,Tripoli,Electronics,pos_terminal,0,0
d1c015da67,U0977,M017,7.2,2025-03-15 22:29:43.452193,Misrata,Grocery,web,1,0
0f7980f2ee,U0887,M070,4.04,2025-05-12 03:37:56.458217,Sebha,Electronics,pos_terminal,0,0
7cbc3aaf28,U0395,M099,69.84,2024-10-08 07:16:27.456919,Benghazi,Clothing,web,0,0
e86c5fd566,U0074,M136,28.49,2025-01-03 00:29:38.446096,Misrata,Grocery,web,0,1
5c766c1b6f,U0392,M086,87.23,2024-10-08 08:47:07.454509,Tobruk,Grocery,pos_terminal,0,0
27779a44c1,U0293,M016,66.72,2025-05-02 18:32:15.449995,Sebha,Grocery,web,0,0
b58ba97c8a,U0545,M156,82.57,2024-07-02 07:42:30.462331,Misrata,Electronics,pos_terminal,0,0
11a10d80b4,U0040,M047,21.08,2025-02-08 11:58:36.452182,Tobruk,Electronics,web,0,0
6fbde01a67,U0310,M127,82.58,2024-09-14 04:24:08.458201,Benghazi,Grocery,web,0,0
20e2652799,U0778,M054,124.37,2025-05-18 10:49:32.453359,Tripoli,Electronics,web,0,0
c71b563739,U0865,M102,3.86,2024-07-28 19:35:33.454851,Benghazi,Clothing,pos_terminal,0,0
28482145ba,U0469,M197,13.39,2025-04-06 19:10:31.460111,Misrata,Travel,mobile,0,0
3713e882c5,U0074,M198,72.5,2024-10-28 14:53:28.464564,Sebha,Clothing,mobile,0,0
a893a1f942,U0507,M144,133.25,2025-02-22 16:44:59.444293,Benghazi,Electronics,web,0,0
0baf2fc9a7,U0068,M142,5.83,2024-10-23 02:53:24.466444,Sebha,Electronics,mobile,0,0
b59400731b,U0338,M133,53.28,2024-09-25 20:03:26.465131,Misrata,Electronics,web,0,0
c3d587684d,U0698,M028,40.3,2025-01-28 16:47:20.478701,Sebha,Travel,mobile,0,0
85d141ad65,U0206,M118,116.84,2025-03-30 10:11:17.476220,Benghazi,Electronics,pos_terminal,0,0
dfc5ede181,U0251,M159,7.46,2024-08-27 17:54:14.442113,Benghazi,Electronics,pos_terminal,0,0
c774a94e4d,U0579,M157,98.71,2025-06-18 15:56:35.481226,Sebha,Travel,mobile,0,0
b4fdf0321e,U0292,M195,92.53,2025-04-24 07:28:30.460387,Tobruk,Clothing,web,0,0
6f4f6372df,U0581,M081,0.07,2025-02-25 09:21:34.457194,Sebha,Fuel,pos_terminal,0,0
88547b5eb8,U0739,M088,2.68,2025-04-20 21:01:38.464116,Sebha,Travel,web,1,0
f5c9dffe54,U0684,M179,32.26,2025-03-21 13:19:21.462312,Misrata,Fuel,pos_terminal,0,0
7dd0febcd8,U0221,M026,4.38,2025-04-12 21:17:50.475527,Tobruk,Electronics,mobile,0,0
9ba1af2cd6,U0759,M012,1.29,2024-07-26 17:42:54.453932,Tobruk,Clothing,mobile,0,0
fc5474ed62,U0413,M170,47.41,2025-05-22 11:47:43.479265,Tobruk,Grocery,pos_terminal,0,0
0053ca3a62,U0347,M185,131.38,2025-04-06 04:41:19.477997,Sebha,Clothing,mobile,0,0
732ac84fb1,U0264,M037,64.97,2025-03-24 11:58:50.467167,Benghazi,Travel,pos_terminal,0,0
7bc075d402,U0481,M124,21.45,2024-07-16 01:20:13.456082,Tobruk,Travel,mobile,0,0
a62c830a65,U0908,M188,13.49,2025-06-15 01:26:10.443415,Tripoli,Travel,mobile,0,0
0799e91460,U0285,M169,143.74,2024-07-05 22:54:19.478081,Tripoli,Grocery,mobile,0,0
7e31ffa4fa,U0996,M139,4.74,2024-11-03 12:49:23.474348,Tobruk,Fuel,pos_terminal,0,0
a8b24acd22,U0182,M057,43.96,2024-11-14 13:57:43.459323,Tripoli,Electronics,web,0,0
1d120736f0,U0770,M122,3.38,2025-04-13 02:36:19.480133,Sebha,Travel,mobile,0,0
35ab935d22,U0351,M116,8.38,2024-09-03 00:26:28.446910,Benghazi,Clothing,web,0,0
79a63039dd,U0255,M108,79.48,2024-07-15 21:02:10.446053,Tripoli,Clothing,mobile,0,0
92ee8561be,U0884,M028,133.91,2024-11-01 02:50:45.466391,Misrata,Grocery,pos_terminal,0,0
092dc639fe,U0690,M121,68.62,2024-08-06 06:37:13.442925,Tripoli,Clothing,mobile,0,0
2f605270e6,U0100,M185,76.22,2025-02-18 17:22:54.455746,Tobruk,Electronics,mobile,0,0
67f585501c,U0623,M062,46.27,2025-06-06 11:17:18.443538,Tripoli,Travel,pos_terminal,0,0
d71399691f,U0318,M030,14.05,2024-09-14 13:00:15.448216,Sebha,Fuel,pos_terminal,0,0
f7279b76d6,U0053,M022,156.58,2025-03-12 19:44:55.458705,Benghazi,Electronics,mobile,0,0
5483ed4d3a,U0762,M192,31.98,2024-10-28 13:16:16.471994,Tobruk,Clothing,mobile,0,0
e4ca46f5d8,U0214,M168,95.75,2025-04-15 11:51:53.458964,Tobruk,Electronics,mobile,0,0
d673b08487,U0944,M186,55.98,2024-12-05 10:33:16.443632,Benghazi,Electronics,pos_terminal,0,0
7c1572feac,U0097,M056,12.94,2025-01-10 07:45:24.480186,Misrata,Clothing,pos_terminal,0,0
f347791032,U0407,M147,27.12,2025-01-05 13:05:04.470803,Tobruk,Travel,pos_terminal,1,0
fd42a597ad,U0983,M137,21.22,2024-09-25 16:37:22.471871,Tripoli,Fuel,mobile,1,0
0b52981024,U0154,M167,122.38,2025-04-08 11:48:43.457230,Sebha,Grocery,mobile,0,1
2bebf3d17a,U0562,M119,179.7,2025-03-10 19:18:26.449627,Tripoli,Clothing,mobile,0,0
8fab753819,U0283,M126,62.25,2025-06-04 03:07:22.472525,Tobruk,Electronics,pos_terminal,0,0
db8e66bd25,U0738,M185,165.86,2024-07-17 23:54:13.446776,Benghazi,Fuel,mobile,0,0
0265a1d619,U0687,M114,1.98,2025-02-17 09:49:22.445417,Tripoli,Travel,web,0,0
d4d986eb2c,U0403,M188,109.56,2025-05-06 23:41:57.455827,Misrata,Travel,web,1,0
4652fab29f,U0185,M128,0.14,2024-12-15 22:02:49.470835,Sebha,Fuel,pos_terminal,0,0
9f6e93572a,U0478,M050,101.78,2025-03-11 01:01:01.444403,Tobruk,Clothing,mobile,0,0
8e3feecd08,U0738,M182,57.73,2024-12-31 01:56:06.442918,Benghazi,Clothing,web,0,0
5e787ce63c,U0607,M092,42.66,2024-11-14 01:14:13.453393,Misrata,Fuel,pos_terminal,0,0
2b9b88ca0f,U0606,M045,20.79,2024-10-13 03:13:47.463931,Tobruk,Grocery,web,0,1
80b6fd4394,U0811,M153,118.69,2024-07-24 11:23:37.445304,Sebha,Grocery,mobile,0,0
3c5dfac136,U0664,M163,0.42,2025-02-08 22:35:59.455351,Benghazi,Electronics,pos_terminal,0,0
b6d5e266a8,U0568,M079,66.89,2025-06-02 23:40:03.443838,Misrata,Travel,mobile,0,0
da6a0b57e8,U0842,M000,26.62,2024-11-22 22:55:55.467704,Misrata,Clothing,pos_terminal,0,0
47a61c35b3,U0942,M026,1.21,2025-06-15 07:16:20.466293,Sebha,Grocery,web,0,0
2252098184,U0709,M171,16.38,2025-03-25 03:35:13.474505,Benghazi,Travel,pos_terminal,0,0
d31291261a,U0473,M183,32.33,2025-02-07 18:38:58.446324,Misrata,Electronics,mobile,0,0
5231480c44,U0724,M100,23.28,2024-12-02 11:01:11.453922,Benghazi,Travel,mobile,0,0
5e66f73527,U0217,M174,37.88,2024-12-17 06:56:24.446329,Benghazi,Clothing,pos_terminal,0,0
b4eef6f829,U0405,M186,110.81,2024-09-28 11:59:43.473696,Tobruk,Grocery,pos_terminal,0,0
ac97507b11,U0413,M154,0.02,2025-05-03 00:59:14.454155,Sebha,Fuel,web,0,0
565f4b42bb,U0270,M108,22.84,2024-07-13 10:04:08.475338,Sebha,Electronics,web,1,0
ab3eefc6cf,U0706,M139,42.7,2025-01-02 23:43:24.454219,Tobruk,Clothing,web,0,0
3d5e7f7903,U0530,M017,7.27,2024-09-30 06:11:05.443382,Misrata,Electronics,pos_terminal,0,0
e26a7c758a,U0261,M023,26.93,2025-04-12 13:11:29.462868,Tobruk,Grocery,web,0,0
3692df6703,U0996,M051,0.38,2024-08-08 12:22:56.473055,Sebha,Clothing,web,0,0
27ed39e830,U0477,M035,5.95,2025-05-06 06:41:05.469254,Misrata,Electronics,web,0,0
a9fe88a47c,U0870,M123,5.28,2025-04-16 01:11:24.479788,Tripoli,Grocery,mobile,0,0
8bfb6ffc64,U0738,M032,67.58,2024-09-01 08:52:51.450430,Benghazi,Travel,pos_terminal,0,0
0a0bbb243c,U0201,M086,43.38,2025-05-09 22:22:16.476778,Misrata,Clothing,mobile,0,0
efdce377e1,U0392,M194,54.71,2025-01-01 04:50:35.465389,Sebha,Travel,pos_terminal,0,0
ff48ab3aff,U0926,M085,57.04,2025-01-22 11:56:34.447704,Tripoli,Fuel,mobile,0,0
2309cefd85,U0137,M033,65.82,2025-01-27 07:50:07.475574,Misrata,Clothing,mobile,0,0
4954cef9ed,U0569,M172,12.76,2025-06-12 05:25:38.455572,Sebha,Electronics,web,0,0
15595b5871,U0638,M133,28.75,2024-10-06 20:58:39.464796,Sebha,Electronics,mobile,0,0
32257a4d8c,U0282,M129,53.87,2025-02-19 17:02:23.478548,Tripoli,Fuel,mobile,0,0
d1a45cd141,U0038,M072,42.35,2024-10-05 13:35:33.444053,Benghazi,Clothing,web,0,0
88d7f1b79a,U0847,M065,0.61,2024-12-12 18:02:07.448482,Benghazi,Fuel,web,0,0
ab9441036e,U0971,M104,42.31,2024-11-04 23:04:08.452122,Sebha,Fuel,pos_terminal,0,0
46168e3030,U0581,M131,37.27,2024-09-02 09:27:29.447675,Tripoli,Travel,pos_terminal,0,0
f12c8f3a45,U0378,M176,10.92,2025-03-28 13:11:41.444273,Tripoli,Travel,pos_terminal,0,0
b7ff0a0fb3,U0386,M123,26.13,2024-09-29 17:37:44.465659,Tripoli,Grocery,pos_terminal,0,0
b7973e1eca,U0769,M009,17.06,2024-12-11 07:10:25.481612,Tripoli,Fuel,pos_terminal,0,0
e4337df597,U0567,M179,19.08,2024-06-26 11:55:34.452507,Tripoli,Electronics,web,0,0
e7528642d9,U0770,M033,94.36,2024-11-13 15:58:47.444702,Tripoli,Grocery,mobile,0,0
87f306c4f0,U0480,M076,37.51,2024-12-22 01:04:58.443160,Tripoli,Fuel,pos_terminal,0,0
fca3c86d99,U0587,M063,0.78,2025-02-26 06:57:47.465620,Tripoli,Grocery,web,0,1
48fa40d871,U0080,M078,39.46,2024-12-05 10:21:51.451512,Misrata,Grocery,web,0,0
7bc3f9bd77,U0874,M151,15.29,2024-07-02 11:01:29.445017,Tripoli,Travel,web,0,0
